"Rank","Tier","WSIT","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","undefined","","Christian McCaffrey","CAR","RB1","7","1","2","1.2","0.4","2.0","+1.0"
"2","undefined","","Dalvin Cook","MIN","RB2","12","2","3","2.2","0.4","15.0","+13.0"
"3","undefined","","Ezekiel Elliott","DAL","RB3","8","1","4","3.0","1.1","4.0","+1.0"
"4","undefined","","Saquon Barkley","NYG","RB4","11","3","4","3.6","0.5","1.0","-3.0"
"5","undefined","","Nick Chubb","CLE","RB5","7","6","9","7.4","1.4","10.0","+5.0"
"6","undefined","","Aaron Jones","GB","RB6","11","5","18","8.0","5.1","28.0","+22.0"
"7","undefined","","Alvin Kamara","NO","RB7","9","5","12","9.0","2.8","3.0","-4.0"
"8","undefined","","Michael Thomas","NO","WR1","9","8","11","10.0","1.1","13.0","+5.0"
"9","undefined","","Leonard Fournette","JAC","RB8","10","5","17","10.2","4.6","21.0","+12.0"
"10","undefined","","Julio Jones","ATL","WR2","9","8","13","10.6","1.6","14.0","+4.0"
"11","undefined","","Chris Carson","SEA","RB9","11","7","18","11.2","4.1","30.0","+19.0"
"12","undefined","","Tyreek Hill","KC","WR3","12","8","19","11.2","4.4","16.0","+4.0"
"13","undefined","","Derrick Henry","TEN","RB10","11","6","22","13.0","6.4","36.0","+23.0"
"14","undefined","","Josh Jacobs","OAK","RB11","6","12","17","14.2","1.6","32.0","+18.0"
"15","undefined","","DeAndre Hopkins","HOU","WR4","10","10","23","14.4","4.6","5.0","-10.0"
"16","undefined","","Mike Evans","TB","WR5","7","10","21","18.0","4.0","22.0","+6.0"
"17","undefined","","Melvin Gordon","LAC","RB12","12","9","25","18.6","5.7","48.0","+31.0"
"18","undefined","","Amari Cooper","DAL","WR6","8","14","25","18.6","3.9","34.0","+16.0"
"19","undefined","","Cooper Kupp","LAR","WR7","9","15","23","19.8","3.0","51.0","+32.0"
"20","undefined","","Chris Godwin","TB","WR8","7","15","25","20.2","3.2","50.0","+30.0"
"21","undefined","","Travis Kelce","KC","TE1","12","16","37","20.2","8.4","20.0","-1.0"
"22","undefined","","Davante Adams","GB","WR9","11","15","26","20.8","3.5","8.0","-14.0"
"23","undefined","","Marlon Mack","IND","RB13","6","18","26","22.0","2.5","39.0","+16.0"
"24","undefined","","Tyler Lockett","SEA","WR10","11","13","30","24.0","5.9","46.0","+22.0"
"25","undefined","","James Conner","PIT","RB14","7","17","35","26.2","5.9","6.0","-19.0"
"26","undefined","","Le'Veon Bell","NYJ","RB15","4","17","29","26.2","4.6","7.0","-19.0"
"27","undefined","","Kenny Golladay","DET","WR11","5","23","31","27.2","3.0","49.0","+22.0"
"28","undefined","","Mark Ingram","BAL","RB16","8","24","39","31.2","5.2","41.0","+13.0"
"29","undefined","","Julian Edelman","NE","WR12","10","25","41","31.2","5.6","43.0","+14.0"
"30","undefined","","Tevin Coleman","SF","RB17","4","24","42","31.6","6.5","56.0","+26.0"
"31","undefined","","Todd Gurley","LAR","RB18","9","22","42","32.4","8.0","11.0","-20.0"
"32","undefined","","Keenan Allen","LAC","WR13","12","30","34","32.6","1.5","26.0","-6.0"
"33","undefined","","George Kittle","SF ","TE2","4","16","38","33.0","8.5","31.0","-2.0"
"34","undefined","","David Montgomery","CHI","RB19","6","26","39","34.4","4.4","38.0","+4.0"
"35","undefined","","Odell Beckham Jr.","CLE","WR14","7","27","44","34.6","6.3","18.0","-17.0"
"36","undefined","","Stefon Diggs","MIN","WR15","12","30","43","35.6","5.4","35.0","-1.0"
"37","undefined","","Sony Michel","NE","RB20","10","26","42","36.2","5.6","44.0","+7.0"
"38","undefined","","Lamar Jackson","BAL","QB1","8","31","54","36.2","8.9","106.0","+68.0"
"39","undefined","","Phillip Lindsay","DEN","RB21","10","28","47","38.8","6.1","52.0","+13.0"
"40","undefined","","Allen Robinson","CHI","WR16","6","33","48","42.0","4.9","77.0","+37.0"
"41","undefined","","Hunter Henry","LAC","TE3","12","37","56","45.2","7.0","66.0","+25.0"
"42","undefined","","David Johnson","ARI","RB22","12","34","63","46.2","10.8","9.0","-33.0"
"43","undefined","","Adam Thielen","MIN","WR17","12","41","51","46.6","3.4","24.0","-19.0"
"44","undefined","","D.J. Moore","CAR","WR18","7","34","56","48.0","7.4","67.0","+23.0"
"45","undefined","","JuJu Smith-Schuster","PIT","WR19","7","33","77","49.6","17.0","17.0","-28.0"
"46","undefined","","Patrick Mahomes","KC","QB2","12","32","57","50.2","9.2","12.0","-34.0"
"47","undefined","","Devin Singletary","BUF","RB23","6","40","64","51.6","9.9","99.0","+52.0"
"48","undefined","","Courtland Sutton","DEN","WR20","10","44","66","51.8","7.5","115.0","+67.0"
"49","undefined","","Joe Mixon","CIN","RB24","9","45","62","51.8","5.9","19.0","-30.0"
"50","undefined","","John Brown","BUF","WR21","6","41","59","52.0","6.5","142.0","+92.0"
"51","undefined","","Austin Ekeler","LAC","RB25","12","40","67","54.2","10.1","58.0","+7.0"
"52","undefined","","Darren Waller","OAK","TE4","6","37","60","54.6","8.9","194.0","+142.0"
"53","undefined","","Zach Ertz","PHI","TE5","10","48","60","54.8","3.9","29.0","-24.0"
"54","undefined","","Ronald Jones II","TB","RB26","7","40","80","55.0","13.8","149.0","+95.0"
"55","undefined","","Damien Williams","KC","RB27","12","42","68","55.6","10.7","25.0","-30.0"
"56","undefined","","D.J. Chark","JAC","WR22","10","46","74","58.6","12.6","291.0","+235.0"
"57","undefined","","Robert Woods","LAR","WR23","9","44","86","59.8","15.5","42.0","-15.0"
"58","undefined","","Deshaun Watson","HOU","QB3","10","55","65","60.6","3.9","37.0","-21.0"
"59","undefined","","T.Y. Hilton","IND","WR24","6","42","73","61.0","12.1","45.0","-14.0"
"60","undefined","","Russell Wilson","SEA","QB4","11","58","65","61.2","3.1","82.0","+22.0"
"61","undefined","","Carlos Hyde","HOU","RB28","10","57","67","63.2","3.8","151.0","+90.0"
"62","undefined","","Devonta Freeman","ATL","RB29","9","44","84","63.4","13.6","33.0","-29.0"
"63","undefined","","Mark Andrews","BAL","TE6","8","48","85","65.2","16.7","140.0","+77.0"
"64","undefined","","Royce Freeman","DEN","RB30","10","57","72","66.2","5.8","112.0","+48.0"
"65","undefined","","Jordan Howard","PHI","RB31","10","55","79","66.6","7.8","87.0","+22.0"
"66","undefined","","Calvin Ridley","ATL","WR25","9","44","87","66.8","14.8","53.0","-13.0"
"67","undefined","","James White","NE","RB32","10","55","76","68.2","7.0","64.0","-3.0"
"68","undefined","","Matt Breida","SF","RB33","4","62","79","68.2","5.9","97.0","+29.0"
"69","undefined","","Emmanuel Sanders","SF","WR26","4","51","93","69.4","15.7","88.0","+19.0"
"70","undefined","","Kenyan Drake","ARI","RB34","12","57","78","70.4","7.6","74.0","+4.0"
"71","undefined","","Jamaal Williams","GB","RB35","11","55","79","70.6","8.8","193.0","+122.0"
"72","undefined","","Michael Gallup","DAL","WR27","8","51","93","71.2","15.0","132.0","+60.0"
"73","undefined","","Latavius Murray","NO","RB36","9","68","79","71.6","3.9","83.0","+10.0"
"74","undefined","","Curtis Samuel","CAR","WR28","7","52","95","72.0","14.7","98.0","+24.0"
"75","undefined","","Miles Sanders","PHI","RB37","10","62","101","77.2","12.8","68.0","-7.0"
"76","undefined","","Christian Kirk","ARI","WR29","12","73","89","80.4","6.1","90.0","+14.0"
"77","undefined","","Aaron Rodgers","GB","QB5","11","80","84","81.8","1.5","47.0","-30.0"
"78","undefined","","Alshon Jeffery","PHI","WR30","10","66","105","82.4","14.0","63.0","-15.0"
"79","undefined","","Mike Williams","LAC","WR31","12","72","95","82.6","7.3","59.0","-20.0"
"80","undefined","","Kareem Hunt","CLE","RB38","7","62","106","83.4","15.9","110.0","+30.0"
"81","undefined","","Terry McLaurin","WAS","WR32","10","65","102","83.6","12.1","374.0","+293.0"
"82","undefined","","Tyler Boyd","CIN","WR33","9","49","119","85.2","23.1","57.0","-25.0"
"83","undefined","","Marvin Jones","DET","WR34","5","73","111","85.4","14.5","93.0","+10.0"
"84","undefined","","Adrian Peterson","WAS","RB39","10","84","88","85.8","1.6","123.0","+39.0"
"85","undefined","","Kyler Murray","ARI","QB6","12","80","92","86.4","5.0","108.0","+23.0"
"86","undefined","","Dak Prescott","DAL","QB7","8","81","90","87.0","3.5","122.0","+36.0"
"87","undefined","","Matt Ryan","ATL","QB8","9","80","100","87.2","7.7","62.0","-25.0"
"88","undefined","","Evan Engram","NYG","TE7","11","38","131","90.4","31.4","61.0","-27.0"
"89","undefined","","Sammy Watkins","KC","WR35","12","46","117","91.2","23.9","86.0","-3.0"
"90","undefined","","Golden Tate","NYG","WR36","11","51","129","91.6","26.7","146.0","+56.0"
"91","undefined","","A.J. Green","CIN","WR37","9","66","119","92.4","20.6","60.0","-31.0"
"92","undefined","","Tom Brady","NE","QB9","10","83","103","93.8","8.9","105.0","+13.0"
"93","undefined","","Brandin Cooks","LAR ","WR38","9","52","116","99.2","23.9","40.0","-53.0"
"94","undefined","","Alexander Mattison","MIN","RB40","12","97","104","99.2","2.9","153.0","+59.0"
"95","undefined","","Marquise Brown","BAL","WR39","8","73","113","99.4","14.4","184.0","+89.0"
"96","undefined","","D.K. Metcalf","SEA","WR40","11","72","118","99.8","18.0","145.0","+49.0"
"97","undefined","","Gerald Everett","LAR","TE8","9","89","112","100.0","10.1","294.0","+197.0"
"98","undefined","","Jameis Winston","TB","QB10","7","90","108","101.0","5.9","103.0","+5.0"
"99","undefined","","Drew Brees","NO","QB11","9","80","138","102.0","19.7","71.0","-28.0"
"100","undefined","","Jarvis Landry","CLE","WR41","7","86","121","102.8","13.3","69.0","-31.0"
"101","undefined","","Tyrell Williams","OAK","WR42","6","92","122","104.6","13.1","139.0","+38.0"
"102","undefined","","Devante Parker","MIA","WR43","5","61","128","104.8","24.5","207.0","+105.0"
"103","undefined","","Kalen Ballage","MIA","RB41","5","88","113","105.8","9.3","130.0","+27.0"
"104","undefined","","Rashaad Penny","SEA","RB42","11","93","132","106.0","15.1","100.0","-4.0"
"105","undefined","","Carson Wentz","PHI","QB12","10","107","108","107.4","0.5","72.0","-33.0"
"106","undefined","","Josh Allen","BUF","QB13","6","100","120","108.2","6.5","154.0","+48.0"
"107","undefined","","Mohamed Sanu","NE","WR44","10","91","133","108.8","13.9","180.0","+73.0"
"108","undefined","","Derrius Guice","WAS","RB43","10","94","138","110.4","15.5","73.0","-35.0"
"109","undefined","","Frank Gore","BUF","RB44","6","87","134","110.6","17.7","212.0","+103.0"
"110","undefined","","LeSean McCoy","KC","RB45","12","69","139","110.8","25.9","94.0","-16.0"
"111","undefined","","Jaylen Samuels","PIT","RB46","7","84","125","111.0","14.6","137.0","+26.0"
"112","undefined","","Duke Johnson","HOU","RB47","10","98","124","112.0","10.8","70.0","-42.0"
"113","undefined","","Will Fuller","HOU","WR45","10","96","145","115.8","20.1","81.0","-32.0"
"114","undefined","","Robby Anderson","NYJ","WR46","4","103","130","117.2","9.3","78.0","-36.0"
"115","undefined","","Tarik Cohen","CHI","RB48","6","105","132","117.8","9.8","76.0","-39.0"
"116","undefined","","Matthew Stafford","DET","QB14","5","92","149","118.8","18.1","166.0","+50.0"
"117","undefined","","Brian Hill","ATL","RB49","9","70","88","76.0","7.3","281.0","+164.0"
"118","undefined","","Larry Fitzgerald","ARI","WR47","12","110","129","120.2","8.4","104.0","-14.0"
"119","undefined","","Jamison Crowder","NYJ","WR48","4","110","130","120.6","6.4","165.0","+46.0"
"120","undefined","","Greg Olsen","CAR","TE9","7","96","155","122.2","25.0","147.0","+27.0"
"121","undefined","","Tony Pollard","DAL","RB50","8","100","147","122.4","19.5","114.0","-7.0"
"122","undefined","","Kenny Stills","HOU","WR49","10","105","134","124.4","11.6","187.0","+65.0"
"123","undefined","","Josh Gordon","SEA","WR50","11","116","148","125.8","11.8","65.0","-58.0"
"124","undefined","","Dede Westbrook","JAC","WR51","10","105","140","126.0","11.5","80.0","-44.0"
"125","undefined","","Kirk Cousins","MIN","QB15","12","107","138","126.8","12.8","134.0","+9.0"
"126","undefined","","Jared Goff","LAR","QB16","9","117","147","127.8","12.7","79.0","-47.0"
"127","undefined","","Philip Rivers","LAC","QB17","12","115","157","129.0","16.1","116.0","-11.0"
"128","undefined","","Ty Johnson","DET","RB51","5","94","160","129.2","21.2","379.0","+251.0"
"129","undefined","","Peyton Barber","TB","RB52","7","114","138","129.4","8.9","107.0","-22.0"
"130","undefined","","Corey Davis","TEN","WR52","11","126","142","134.4","7.2","92.0","-38.0"
"131","undefined","","Austin Hooper","ATL ","TE10","9","37","286","135.2","82.6","129.0","-2.0"
"132","undefined","","Zach Pascal","IND","WR53","6","125","154","136.6","10.2","368.0","+236.0"
"133","undefined","","Daniel Jones","NYG","QB18","11","118","157","138.0","15.9","320.0","+187.0"
"134","undefined","","Phillip Dorsett","NE","WR54","10","128","156","139.2","9.6","308.0","+174.0"
"135","undefined","","O.J. Howard","TB","TE11","7","126","156","139.8","10.5","55.0","-80.0"
"136","undefined","","Malcolm Brown","LAR","RB53","9","132","165","141.4","12.0","198.0","+62.0"
"137","undefined","","Jacob Hollister","SEA","TE12","11","85","143","103.8","23.1","",""
"138","undefined","","Jimmy Garoppolo","SF","QB19","4","140","156","144.8","6.2","150.0","+12.0"
"139","undefined","","Darius Slayton","NYG","WR55","11","122","178","145.2","18.7","",""
"140","undefined","","T.J. Hockenson","DET","TE13","5","130","152","147.0","8.6","136.0","-4.0"
"141","undefined","","Rex Burkhead","NE","RB54","10","133","160","150.6","10.5","312.0","+171.0"
"142","undefined","","Sterling Shepard","NYG","WR56","11","96","194","150.8","38.9","91.0","-51.0"
"143","undefined","","Diontae Johnson","PIT","WR57","7","130","196","153.4","22.7","253.0","+110.0"
"144","undefined","","Demaryius Thomas","NYJ","WR58","4","137","180","156.0","16.8","236.0","+92.0"
"145","undefined","","Gus Edwards","BAL","RB55","8","106","225","157.0","38.5","231.0","+86.0"
"146","undefined","","Jacoby Brissett","IND","QB20","6","119","199","157.8","26.2","243.0","+97.0"
"147","undefined","","A.J. Brown","TEN","WR59","11","140","216","157.8","29.4","230.0","+83.0"
"148","undefined","","Dallas Goedert","PHI","TE14","10","99","236","158.2","44.0","224.0","+76.0"
"149","undefined","","Chase Edmonds","ARI","RB56","12","123","232","158.4","38.1","239.0","+90.0"
"150","undefined","","Mecole Hardman","KC","WR60","12","145","194","158.6","17.9","185.0","+35.0"
"151","undefined","","Auden Tate","CIN","WR61","9","128","195","159.6","23.6","",""
"152","undefined","","Darrell Henderson","LAR","RB57","9","94","167","126.8","26.1","102.0","-50.0"
"153","undefined","","Derek Carr","OAK","QB21","6","138","215","163.0","27.8","182.0","+29.0"
"154","undefined","","Marquez Valdes-Scantling","GB","WR62","11","125","215","163.6","34.7","113.0","-41.0"
"155","undefined","","Ryan Tannehill","TEN","QB22","11","149","198","164.0","17.4","371.0","+216.0"
"156","undefined","","Baker Mayfield","CLE","QB23","7","115","198","164.2","31.5","54.0","-102.0"
"157","undefined","","New England (NE)","","DST1","10","162","171","167.4","3.0","156.0","-1.0"
"158","undefined","","Vance McDonald","PIT","TE15","7","99","246","168.2","53.2","85.0","-73.0"
"159","undefined","","San Francisco (SF)","","DST2","4","163","170","168.2","2.6","254.0","+95.0"
"160","undefined","","Chicago (CHI)","","DST3","6","165","174","170.6","3.1","84.0","-76.0"
"161","undefined","","Buffalo (BUF)","","DST4","6","164","178","171.0","4.6","161.0","0.0"
"162","undefined","","Minnesota (MIN)","","DST5","12","166","176","171.2","3.3","126.0","-36.0"
"163","undefined","","Eric Ebron","IND","TE16","6","129","235","172.2","40.7","95.0","-68.0"
"164","undefined","","Chris Thompson","WAS","RB58","10","124","221","172.8","34.1","190.0","+26.0"
"165","undefined","","Los Angeles (LAR)","","DST6","9","168","178","173.6","3.3","111.0","-54.0"
"166","undefined","","New Orleans (NO)","","DST7","9","169","176","173.6","2.5","176.0","+10.0"
"167","undefined","","Ted Ginn","NO","WR63","9","132","242","176.8","36.7","246.0","+79.0"
"168","undefined","","J.D. McKissic","DET","RB59","5","109","200","148.3","33.5","",""
"169","undefined","","Raheem Mostert","SF","RB60","4","123","162","149.3","15.5","",""
