"Rank","Tier","WSIT","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"170","undefined","","Cole Beasley","BUF","WR64","6","154","203","178.0","20.2","261.0","+91.0"
"171","undefined","","Greg Zuerlein","LAR","K1","9","174","183","180.0","3.2","118.0","-53.0"
"172","undefined","","Harrison Butker","KC","K2","12","175","182","180.0","2.6","138.0","-34.0"
"173","undefined","","Ryquell Armstead","JAC","RB61","10","98","250","152.0","58.2","255.0","+82.0"
"174","undefined","","Darrel Williams","KC","RB62","12","143","217","180.2","30.0","244.0","+70.0"
"175","undefined","","Jacksonville (JAC)","","DST8","10","170","207","181.2","13.2","125.0","-50.0"
"176","undefined","","Nick Foles","JAC","QB24","10","149","214","181.6","23.4","195.0","+19.0"
"177","undefined","","Wil Lutz","NO","K3","9","176","185","181.8","3.2","171.0","-6.0"
"178","undefined","","Danny Amendola","DET","WR65","5","156","216","182.6","22.6","271.0","+93.0"
"179","undefined","","Deebo Samuel","SF","WR66","4","129","261","183.4","44.7","170.0","-9.0"
"180","undefined","","Justin Tucker","BAL","K4","8","179","190","183.6","3.9","124.0","-56.0"
"181","undefined","","Giovani Bernard","CIN","RB63","9","139","230","183.8","30.3","225.0","+44.0"
"182","undefined","","Jimmy Graham","GB","TE17","11","112","234","185.0","45.3","177.0","-5.0"
"183","undefined","","Baltimore (BAL)","","DST9","8","172","212","185.6","14.5","133.0","-50.0"
"184","undefined","","Ka'imi Fairbairn","HOU","K5","10","183","188","185.8","1.9","160.0","-24.0"
"185","undefined","","Pittsburgh (PIT)","","DST10","7","168","211","186.4","16.9","192.0","+7.0"
"186","undefined","","Geronimo Allison","GB","WR67","11","148","227","187.6","27.3","120.0","-66.0"
"187","undefined","","Kyle Allen","CAR","QB25","7","164","228","188.6","24.5","",""
"188","undefined","","Demarcus Robinson","KC","WR68","12","151","233","189.8","30.0","286.0","+98.0"
"189","undefined","","Jared Cook","NO","TE18","9","127","274","190.2","61.8","75.0","-114.0"
"190","undefined","","Sam Darnold","NYJ","QB26","4","164","215","190.6","17.1","186.0","-4.0"
"191","undefined","","Dallas (DAL)","","DST11","8","179","229","191.6","19.2","163.0","-28.0"
"192","undefined","","Jack Doyle","IND","TE19","6","127","221","194.6","34.7","210.0","+18.0"
"193","undefined","","Anthony Miller","CHI","WR69","6","166","218","197.8","18.8","144.0","-49.0"
"194","undefined","","Chris Conley","JAC","WR70","10","142","266","199.4","40.0","330.0","+136.0"
"195","undefined","","Carolina (CAR)","","DST12","7","167","249","199.8","35.2","278.0","+83.0"
"196","undefined","","Robbie Gould","SF","K6","4","189","241","200.8","20.1","167.0","-29.0"
"197","undefined","","Green Bay (GB)","","DST13","11","171","236","202.0","24.4","220.0","+23.0"
"198","undefined","","Nelson Agholor","PHI","WR71","10","153","230","202.4","28.0","202.0","+4.0"
"199","undefined","","Matt Prater","DET","K7","5","189","254","204.4","24.9","206.0","+7.0"
"200","undefined","","Josh Reynolds","LAR","WR72","9","161","217","185.8","24.3","292.0","+92.0"
"201","undefined","","Mitch Trubisky","CHI","QB27","6","200","222","207.8","7.4","141.0","-60.0"
"202","undefined","","Mason Crosby","GB","K8","11","184","195","187.3","4.5","203.0","+1.0"
"203","undefined","","Mark Walton","MIA ","RB64","5","144","159","153.7","6.8","394.0","+191.0"
"204","undefined","","Brett Maher","DAL","K9","8","185","273","209.6","33.6","218.0","+14.0"
"205","undefined","","Noah Fant","DEN","TE20","10","150","274","209.8","53.2","191.0","-14.0"
"206","undefined","","Allen Lazard","GB","WR73","11","159","229","189.3","28.1","",""
"207","undefined","","Reggie Bonnafon","CAR","RB65","7","146","222","194.0","28.8","",""
"208","undefined","","Nyheim Hines","IND","RB66","6","146","237","195.5","32.9","183.0","-25.0"
"209","undefined","","Tennessee (TEN)","","DST14","11","172","286","215.4","42.6","223.0","+14.0"
"210","undefined","","Joey Slye","CAR","K10","7","188","216","196.5","11.3","319.0","+109.0"
"211","undefined","","Wayne Gallman","NYG","RB67","11","158","226","198.0","25.6","301.0","+90.0"
"212","undefined","","Jeff Wilson","SF","RB68","4","157","224","201.3","27.2","",""
"213","undefined","","Jordan Wilkins","IND","RB69","6","161","227","203.5","27.1","363.0","+150.0"
"214","undefined","","Jake Elliott","PHI","K11","10","186","254","205.8","28.2","178.0","-36.0"
"215","undefined","","Indianapolis (IND)","","DST15","6","177","284","228.2","37.3","215.0","0.0"
"216","undefined","","Denver (DEN)","","DST16","10","172","206","185.7","14.7","155.0","-61.0"
"217","undefined","","Ryan Finley","CIN","QB28","9","201","244","229.6","15.6","",""
"218","undefined","","Dare Ogunbowale","TB","RB70","7","167","252","214.8","30.6","199.0","-19.0"
"219","undefined","","Mike Gesicki","MIA","TE21","5","189","291","230.8","36.3","252.0","+33.0"
"220","undefined","","Mason Rudolph","PIT","QB29","7","199","228","215.8","11.1","387.0","+167.0"
"221","undefined","","Jason Witten","DAL","TE22","8","204","259","219.5","23.0","211.0","-10.0"
"222","undefined","","Brandon Allen","DEN","QB30","10","209","247","234.4","15.7","",""
"223","undefined","","Darren Fells","HOU","TE23","10","153","269","221.5","45.4","",""
"224","undefined","","Philadelphia (PHI)","","DST17","10","174","290","221.8","42.3","179.0","-45.0"
"225","undefined","","Los Angeles (LAC)","","DST18","12","180","285","222.0","38.6","168.0","-57.0"
"226","undefined","","Keke Coutee","HOU","WR74","10","192","241","222.5","20.4","158.0","-68.0"
"227","undefined","","Jalen Richard","OAK","RB71","6","212","239","224.0","11.4","196.0","-31.0"
"228","undefined","","Delanie Walker","TEN","TE24","11","206","247","227.5","19.1","117.0","-111.0"
"229","undefined","","Justice Hill","BAL","RB72","8","201","214","207.3","5.3","148.0","-81.0"
"230","undefined","","Hunter Renfrow","OAK","WR75","6","166","292","229.8","45.4","284.0","+54.0"
"231","undefined","","Dante Pettis","SF","WR76","4","226","234","229.8","3.0","109.0","-122.0"
"232","undefined","","Justin Jackson","LAC","RB73","12","193","226","209.0","13.5","128.0","-104.0"
"233","undefined","","Michael Badgley","LAC","K12","12","184","272","231.0","34.3","181.0","-52.0"
"234","undefined","","Ryan Fitzpatrick","MIA","QB31","5","224","243","231.3","7.9","323.0","+89.0"
"235","undefined","","DeAndre Washington","OAK","RB74","6","196","262","231.5","30.7","",""
"236","undefined","","Dion Lewis","TEN","RB75","11","208","219","212.0","5.0","131.0","-105.0"
"237","undefined","","James Washington","PIT","WR77","7","210","288","232.3","32.3","119.0","-118.0"
"238","undefined","","Adam Humphries","TEN","WR78","11","208","277","244.8","23.3","221.0","-17.0"
"239","undefined","","Taylor Gabriel","CHI","WR79","6","193","259","233.8","24.6","313.0","+74.0"
"240","undefined","","Benny Snell Jr.","PIT","RB76","7","158","258","215.0","42.0","316.0","+76.0"
"241","undefined","","Nick Folk","NE","K13","10","186","249","216.0","25.8","",""
"242","undefined","","Randall Cobb","DAL","WR80","8","168","263","217.0","38.8","232.0","-10.0"
"243","undefined","","Matt Gay","TB","K14","7","186","281","219.3","43.7","270.0","+27.0"
"244","undefined","","Darwin Thompson","KC","RB77","12","197","237","219.7","16.8","121.0","-123.0"
"245","undefined","","Josh Lambo","JAC","K15","10","187","189","188.0","1.0","315.0","+70.0"
"246","undefined","","Jason Myers","SEA","K16","11","187","190","188.5","1.5","217.0","-29.0"
"247","undefined","","Andy Isabella","ARI","WR81","12","215","238","228.3","9.7","238.0","-9.0"
"248","undefined","","Alex Erickson","CIN","WR82","9","222","276","245.3","23.1","",""
"249","undefined","","Keelan Cole","JAC","WR83","10","196","260","229.7","26.2","362.0","+113.0"
"250","undefined","","Seattle (SEA)","","DST19","11","219","256","231.7","17.2","172.0","-78.0"
"251","undefined","","Damien Harris","NE","RB78","10","199","253","234.3","25.0","159.0","-92.0"
"252","undefined","","Brandon Bolden","NE","RB79","10","218","257","235.7","16.1","",""
"253","undefined","","Ty Montgomery","NYJ","RB80","4","219","250","235.7","12.8","209.0","-44.0"
"254","undefined","","Gardner Minshew","JAC","QB32","10","238","270","250.8","11.8","",""
"255","undefined","","Chester Rogers","IND","WR84","6","208","282","237.0","32.3","349.0","+94.0"
"256","undefined","","Dwayne Haskins","WAS","QB33","10","237","282","251.5","17.8","282.0","+26.0"
"257","undefined","","Tre'Quan Smith","NO","WR85","9","161","261","211.0","50.0","208.0","-49.0"
"258","undefined","","Houston (HOU)","","DST20","10","205","220","212.5","7.5","157.0","-101.0"
"259","undefined","","Rashard Higgins","CLE","WR86","7","238","267","252.8","12.9","256.0","-3.0"
"260","undefined","","Paul Richardson","WAS","WR87","10","222","267","240.0","19.4","265.0","+5.0"
"261","undefined","","Kyle Rudolph","MIN","TE25","12","205","297","255.3","39.7","169.0","-92.0"
"262","undefined","","Mike Davis","CAR","RB81","7","209","226","217.5","8.5","235.0","-27.0"
"263","undefined","","Antonio Brown","FA","WR88","","145","145","145.0","0.0","23.0","-240.0"
"264","undefined","","Marquise Goodwin","SF","WR89","4","231","296","257.8","24.2","175.0","-89.0"
"265","undefined","","Olabisi Johnson","MIN","WR90","12","240","260","248.7","8.4","",""
"266","undefined","","Wendell Smallwood","WAS","RB82","10","162","162","162.0","0.0","352.0","+86.0"
"267","undefined","","Cleveland (CLE)","","DST21","7","212","248","230.0","18.0","162.0","-105.0"
"268","undefined","","Zane Gonzalez","ARI","K17","12","183","278","230.5","47.5","",""
"269","undefined","","Jakobi Meyers","NE","WR91","10","230","233","231.5","1.5","259.0","-10.0"
"270","undefined","","Trey Quinn","WAS","WR92","10","237","276","252.7","16.8","264.0","-6.0"
"271","undefined","","Allen Hurns","MIA","WR93","5","225","270","253.7","20.3","",""
"272","undefined","","Myles Gaskin","MIA","RB83","5","230","239","234.5","4.5","297.0","+25.0"
"273","undefined","","Dan Bailey","MIN","K18","12","251","279","264.5","11.8","268.0","-5.0"
"274","undefined","","N'Keal Harry","NE","WR94","10","210","265","237.5","27.5","173.0","-101.0"
"275","undefined","","Ameer Abdullah","MIN","RB84","12","236","240","238.0","2.0","",""
"276","undefined","","Andy Dalton","CIN","QB34","9","242","286","266.3","18.8","251.0","-25.0"
"277","undefined","","Younghoe Koo","ATL","K19","9","188","188","188.0","0.0","",""
"278","undefined","","Mike Boone","MIN","RB85","12","250","272","258.0","9.9","",""
"279","undefined","","Mike Nugent","FA","K20","","189","189","189.0","0.0","",""
"280","undefined","","Brian Hoyer","IND","QB35","6","248","270","258.7","9.0","",""
"281","undefined","","Dontrell Hilliard","CLE","RB86","7","249","275","259.0","11.4","263.0","-18.0"
"282","undefined","","Albert Wilson","MIA","WR95","5","245","271","260.3","11.1","205.0","-77.0"
"283","undefined","","John Kelly","LAR","RB87","9","239","287","261.0","19.8","",""
"284","undefined","","Jonnu Smith","TEN","TE26","11","207","285","246.0","39.0","400.0","+116.0"
"285","undefined","","Kansas City (KC)","","DST22","12","210","283","246.5","36.5","188.0","-97.0"
"286","undefined","","T.J. Yeldon","BUF","RB88","6","256","279","266.0","9.6","245.0","-41.0"
"287","undefined","","Darren Sproles","PHI","RB89","10","257","272","266.7","6.8","383.0","+96.0"
"288","undefined","","Parris Campbell","IND","WR96","6","217","217","217.0","0.0","227.0","-61.0"
"289","undefined","","Marcus Mariota","TEN","QB36","11","252","284","268.3","13.1","229.0","-60.0"
"290","undefined","","Josh Rosen","MIA","QB37","5","248","292","275.5","16.5","324.0","+34.0"
"291","undefined","","Jay Ajayi","FA","RB90","","225","225","225.0","0.0","303.0","+12.0"
"292","undefined","","Case Keenum","WAS","QB38","10","253","282","271.7","13.2","338.0","+46.0"
"293","undefined","","Oakland (OAK)","","DST23","6","239","284","261.5","22.5","277.0","-16.0"
"294","undefined","","Antonio Callaway","CLE","WR97","7","232","232","232.0","0.0","242.0","-52.0"
"295","undefined","","David Moore","SEA","WR98","11","234","234","234.0","0.0","300.0","+5.0"
"296","undefined","","Tyler Eifert","CIN","TE27","9","235","235","235.0","0.0","241.0","-55.0"
"297","undefined","","D'Ernest Johnson","CLE","RB91","7","240","289","264.5","24.5","",""
"298","undefined","","Ryan Griffin","NYJ","TE28","4","257","273","265.0","8.0","",""
"299","undefined","","DaeSean Hamilton","DEN","WR99","10","264","268","266.0","2.0","204.0","-95.0"
"300","undefined","","C.J. Prosise","SEA","RB92","11","258","298","276.7","16.4","388.0","+88.0"
"301","undefined","","Chris Boswell","PIT","K21","7","240","240","240.0","0.0","228.0","-73.0"
"302","undefined","","Kendrick Bourne","SF","WR100","4","244","244","244.0","0.0","336.0","+34.0"
"303","undefined","","David Njoku","CLE ","TE29","7","245","245","245.0","0.0","101.0","-202.0"
"304","undefined","","KeeSean Johnson","ARI","WR101","12","264","275","269.5","5.5","302.0","-2.0"
"305","undefined","","Donte Moncrief","CAR","WR102","7","268","271","269.5","1.5","135.0","-170.0"
"306","undefined","","Bilal Powell","NYJ","RB93","4","262","278","270.0","8.0","345.0","+39.0"
"307","undefined","","John Ross","CIN ","WR103","9","265","276","270.5","5.5","293.0","-14.0"
"308","undefined","","New York (NYJ)","","DST24","4","249","249","249.0","0.0","285.0","-23.0"
"309","undefined","","Dwayne Washington","NO","RB94","9","251","251","251.0","0.0","",""
"310","undefined","","Damarea Crockett","GB","RB95","11","251","295","273.0","22.0","289.0","-21.0"
"311","undefined","","Trey Edmunds","PIT","RB96","7","252","252","252.0","0.0","",""
"312","undefined","","Matt Bryant","FA","K22","","253","253","253.0","0.0","216.0","-96.0"
"313","undefined","","Eddy Pineiro","CHI","K23","6","255","255","255.0","0.0","295.0","-18.0"
"314","undefined","","Irv Smith Jr.","MIN","TE30","12","256","256","256.0","0.0","267.0","-47.0"
"315","undefined","","Zay Jones","OAK","WR104","6","258","293","275.5","17.5","197.0","-118.0"
"316","undefined","","Theo Riddick","DEN ","RB97","10","275","278","276.5","1.5","309.0","-7.0"
"317","undefined","","Dexter Williams","GB","RB98","11","261","261","261.0","0.0","288.0","-29.0"
"318","undefined","","Boston Scott","PHI","RB99","10","263","263","263.0","0.0","",""
"319","undefined","","Damiere Byrd","ARI","WR105","12","266","266","266.0","0.0","",""
"320","undefined","","Trey Burton","CHI","TE31","6","269","290","279.5","10.5","152.0","-168.0"
"321","undefined","","J.J. Arcega-Whiteside","PHI","WR106","10","267","267","267.0","0.0","222.0","-99.0"
"322","undefined","","Matt Moore","KC","QB39","12","279","287","283.0","4.0","",""
"323","undefined","","Willie Snead","BAL","WR107","8","283","285","284.0","1.0","249.0","-74.0"
"324","undefined","","Breshad Perriman","TB","WR108","7","277","277","277.0","0.0","343.0","+19.0"
"325","undefined","","Devontae Booker","DEN","RB100","10","277","277","277.0","0.0","332.0","+7.0"
"326","undefined","","Chase Daniel","CHI","QB40","6","280","280","280.0","0.0","",""
"327","undefined","","Kerryon Johnson","DET ","RB101","5","280","280","280.0","0.0","27.0","-300.0"
"328","undefined","","Javon Wims","CHI","WR109","6","287","287","287.0","0.0","",""
"329","undefined","","C.J. Anderson","FA","RB102","","288","288","288.0","0.0","189.0","-140.0"
"330","undefined","","Duke Williams","BUF","WR110","6","288","288","288.0","0.0","",""
"331","undefined","","Russell Gage","ATL","WR111","9","289","289","289.0","0.0","",""
"332","undefined","","Miles Boykin","BAL","WR112","8","289","289","289.0","0.0","213.0","-119.0"
"333","undefined","","Jaron Brown","SEA","WR113","11","290","290","290.0","0.0","351.0","+18.0"
"334","undefined","","Byron Pringle","KC","WR114","12","291","291","291.0","0.0","",""
"335","undefined","","Devin Smith","DAL","WR115","8","294","294","294.0","0.0","",""
"336","undefined","","Mike Weber","DAL","RB103","8","299","299","299.0","0.0","",""
"337","undefined","","Jake Kumerow","GB","WR116","11","300","300","300.0","0.0","279.0","-58.0"
""
""